¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
112,A002684100,BROMHEXINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 8.00 MG,11201,11212,0.0,0.0,0.0,15602.9,15602.0,31204.9
112,A002699100,ACETAMINOPHEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11201,11212,0.0,0.0,0.0,894.0,1098.0,1992.0
112,A002755100,VITAMIN B1 50MG + VITAMIN B2 2-5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,9.0,36.0,45.0
112,A002759100,VITAMIN B2 (=RIBOFLAVIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,7571.5,7962.5,15534.0
112,A002760100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11201,11212,5598.5,5846.1,11444.6,85387.6,93180.3,178567.9
112,A002766100,ACETAMINOPHEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11201,11212,0.0,0.0,0.0,2652.1,2855.0,5507.1
112,A002845100,VITAMIN B6 (=PYRIDOXINE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,0.0,0.0,0.0,8337.5,11997.5,20335.0
112,A002846100,FERROUS FUMARATE 100MG + VITAMIN B12 4MCG + FOLIC ACID 2MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,28.0,142.0,170.0,28.0,327.0,355.0
112,A002856100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,17428.5,24334.4,41762.9,61593.7,78445.0,140038.7
112,A002904100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11201,11212,0.0,0.0,0.0,933.1,297.1,1230.2
112,A002921100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,4669.0,3334.0,8003.0
112,A002960100,ACETAMINOPHEN 100MG + ETHENZAMIDE 150MG + METHYLEPHEDRINE 15MG + CHLORPHENIRAMIN 2.5MG + CAFFEINE 25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,12.0,0.0,12.0
112,A002961100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,28.0,27.0,55.0
112,A002962100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,12.0,0.0,12.0
112,A002971100,METHYLEPHEDRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,2246.3,1688.7,3935.0
112,A002975100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,24.0,9.0,33.0
112,A002976100,ALUMINUM HYDROXIDE 400MG + ALUMINUM SILICATE 100MG + MAGNESIUM OXIDE 140MG + HISTIDINE 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,0.0,24.0,24.0
112,A002985100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.00 MG,11201,11212,0.0,0.0,0.0,14740.9,14433.7,29174.6
112,A002987100,VITAMIN B12 (=CYANOCOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1000.00 MCG,11201,11212,0.0,0.0,0.0,204.0,273.0,477.0
112,A002989100,CUPRIC SULFATE 0.500MG + FERROUS GLUCONATE 60.000MG + LIVER 20.000MG + THIAMINE NITRATE 1.000MG + RIBOFLAVIN (=VIT B2) 1.000MG + CYANOCOBALAMIN (=VIT B12) 2.000MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,177.0,657.0,834.0
112,A002994100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,5705.0,6915.0,12620.0,40664.3,40327.5,80991.8
112,A003023212,METHIONINE DL- 20MG/ML+CHLORPHENIRAMINE MALEATE 1.5MG/ML+RIBOFLAVIN PHOSPHATE 2.5MG/ML+PYRIDOXINE HCL 2.5MG/ML+PANTHENOL 5MG/ML+FLAVINEADENINE DINUCLEOTIDE 0.05MG/ML+NIACINAMIDE (=NICOTINAMIDE) 10MG/ML+BIOTIN 0.25MG/ML¡Aª`®g¾¯¡A2.00ML,11201,11212,1.0,45.0,46.0,1.0,48.0,49.0
112,A003086100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,0.0,0.0,0.0,1516.9,1196.7,2713.6
112,A003092100,ACETYLSALICYLIC ACID ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A 500.00 MG,11201,11212,0.0,28.0,28.0,6.9,80.9,87.8
112,A003107100,ANETHOLE TRITHIONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 12.50 MG,11201,11212,0.0,0.0,0.0,27.0,30.0,57.0
112,A003109100,VITAMIN C (=ASCORBIC ACID) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,0.0,0.0,0.0,12875.5,14408.5,27284.0
112,A003116100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,0.0,9.0,9.0
112,A003133238,WATER FOR INJECTION ¡A ª`®g¾¯ ¡A 20.00 ML,11201,11212,0.0,0.0,0.0,22.0,59.3,81.3
112,A003156212,VITAMIN B6 (=PYRIDOXAL 5-PHOSPHATE) ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,6.0,5.0,11.0,6.0,5.0,11.0
112,A003159238,SODIUM SALICYLATE 20MG/ML + CHONDROITIN 10MG/ML¡A  ª`®g¾¯¡A  20.00ML,11201,11212,0.0,0.0,0.0,7.0,100.5,107.5
112,A003160238,SODIUM SALICYLATE 700MG/ML + CAFFEINE 50MG/ML + PYRABITAL 150MG/ML¡A ª`®g¾¯¡A 20.00ML,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,A003171100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,0.0,0.0,0.0,0.0,8.0,8.0
112,A003206100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,625.0,775.0,1400.0
112,A003222221,HISTIDINE ¡A ª`®g¾¯ ¡A 200.00 MG,11201,11212,0.0,0.0,0.0,1.0,11.0,12.0
112,A003227100,CEPHALEXIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11201,11212,0.0,0.0,0.0,1545.0,1907.0,3452.0
112,A003244100,PROCHLORPERAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,388.9,563.3,952.2
112,A003286100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,0.0,12.0,12.0
112,A0032861G0,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,20.0,100.0,120.0
112,A003291100,AMITRIPTYLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,0.0,33.0,33.0
112,A003301100,DIAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,0.0,0.0,0.0,0.0,9.0,9.0
112,A003311100,DIASTASE 120MG + PANCREATIN 120MG + PEPSIN 60MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,6086.4,2126.0,8212.4,42644.5,35256.6,77901.1
112,A003314100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,168.0,115.0,283.0
112,A003317212,FUROSEMIDE ¡A ª`®g¾¯ ¡A 20.00 MG,11201,11212,0.0,0.0,0.0,4.0,2.0,6.0
112,A003318100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11201,11212,0.0,0.0,0.0,36.0,81.0,117.0
112,A003355212,DIAZEPAM ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,A003365100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,89.0,26.0,115.0
112,A0033651G0,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,24.0,24.0,53.0,68.0,121.0
112,A003367100,VITAMIN B12 (=CYANOCOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MCG,11201,11212,0.0,0.0,0.0,321.0,436.0,757.0
112,A003373321,FLUOCINOLONE 0.25MG/GM + NEOMYCIN 3.5MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11201,11212,4.0,7.0,11.0,9.0,10.0,19.0
112,A003373329,FLUOCINOLONE 0.25MG/GM + NEOMYCIN 3.5MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11201,11212,32.0,68.0,100.0,64.0,100.3,164.3
112,A003386209,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 40.00 MG,11201,11212,1026.6,1496.2,2522.8,1152.2,1675.9,2828.1
112,A003386212,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 80.00 MG,11201,11212,557.7,1160.2,1717.9,562.7,1160.2,1722.9
112,A003386221,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 200.00 MG,11201,11212,0.0,0.0,0.0,0.2,0.0,0.2
112,A003386229,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 400.00 MG,11201,11212,1880.4,1852.4,3732.8,1881.9,1853.5,3735.4
112,A003389100,ACETAZOLAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,86.0,71.0,157.0
112,A003390100,MEPROBAMATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,0.0,0.0,0.0,0.0,32.0,32.0
112,A003392100,ISONIAZID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,0.0,0.0,0.0,12.0,0.0,12.0
112,A003393100,CHLORPROMAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,101.0,0.0,101.0,152.5,6.0,158.5
112,A003417209,STREPTOMYCIN ¡A ª`®g¾¯ ¡A 1.00 GM,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,A003440100,VITAMIN B2 (=RIBOFLAVIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,663.0,846.0,1509.0
112,A003442100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11201,11212,0.0,0.0,0.0,146258.9,163529.2,309788.1
112,A003446221,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 50.00 MG,11201,11212,911.1,962.5,1873.6,930.7,988.9,1919.6
112,A003496100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11201,11212,0.0,0.0,0.0,5.0,3.0,8.0
112,A003534100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,0.0,0.0,0.0,171.0,21.0,192.0
112,A003551100,PIPERILATE 3MG + ALUMINUM MAGNESIUM SILICATE 290MG + GLYCYRRHETIC ACID 40MG + HISTIDINE 30MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,3154.5,2456.5,5611.0,4950.0,3899.5,8849.5
112,A003552212,METOCLOPRAMIDE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,17.9,31.3,49.2
112,A003559100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,0.0,4.5,4.5
112,A003572421,CHONDROITIN 10MG/ML + FLAVINEADENINE 0.5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11201,11212,2.0,2.0,4.0,3.0,4.0,7.0
112,A003601100,CHLORAMPHENICOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,9.0,12.0,21.0
112,A003621100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,1506.5,1921.0,3427.5,22358.5,31527.0,53885.5
112,A003623100,DICYCLOMINE 5MG + ALUMINUM HYDROXIDE 400MG + MAGNESIUM OXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,8834.5,10627.1,19461.6
112,A003633100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11201,11212,1656868.1,1398401.1,3055269.2,1901543.8,1662914.2,3564458.0
112,A003648100,AMINOPHYLLINE 25MG + CHLORPHENIRAMINE 2MG + EPHEDRINE 5MG + GUAIFENESIN 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,96.0,31.5,127.5
112,A003669100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11201,11212,0.0,0.0,0.0,0.0,30.0,30.0
112,A003686100,DIASTASE 120MG + PANCREATIN 120MG + PEPSIN 60MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,351.0,963.0,1314.0
112,A003687100,DOXYCYCLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,0.0,0.0,0.0,2120.0,1708.0,3828.0
112,A003697417,TETRACYCLINE ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 3.50 GM,11201,11212,0.0,0.0,0.0,24.0,22.0,46.0
112,A003699212,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 2.00 MG,11201,11212,0.0,0.0,0.0,1.0,0.0,1.0
112,A003699229,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,3.0,0.0,3.0
112,A003703100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,1805.3,2502.5,4307.8
112,A0037031G0,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,0.0,25.0,25.0
112,A003704100,DIMETHICONE 20MG + ALUMINUM HYDROXIDE 200MG + MAGNESIUM HYDROXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,305869.4,344989.1,650858.5
112,A003706100,ACETAMINOPHEN 250MG + SALICYLAMIDE  300MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,15.0,9.0,24.0
112,A003727100,DIPHENHYDRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,65029.5,84897.0,149926.5,143745.4,172954.6,316700.0
112,A003739100,ALUMINUM HYDROXIDE 334MG + MAGNESIUM HYDROXIDE 166MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,85142.5,141316.6,226459.1
112,A003759100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,261.0,108.0,369.0
112,A003773100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,1294.0,1245.0,2539.0
112,A003775100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,1045.0,1227.0,2272.0
112,A003777100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,72.0,36.0,108.0
112,A003780100,CHLORAMPHENICOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,120.0,36.0,156.0
112,A003786209,ERGONOVINE ¡A ª`®g¾¯ ¡A 200.00 MCG,11201,11212,0.0,34.0,34.0,0.0,63.0,63.0
112,A003794100,EPHEDRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,82.0,82.0,81.0,127.0,208.0
112,A003840100,DIMETHICONE 20MG + ALUMINUM HYDROXIDE 200MG + MAGNESIUM OXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,2454.7,3255.5,5710.2
112,A003851100,RIFAMPICIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,0.0,0.0,0.0,0.0,45.0,45.0
112,A003867209,BUTYLSCOPOLAMINE ¡A ª`®g¾¯ ¡A 20.00 MG,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,A003871417,ERYTHROMYCIN¡A²´¦Õ»ó¥Î³n»I¡A 10.00  MG/GM¡A3.50 GM,11201,11212,0.0,0.0,0.0,1.0,1.0,2.0
112,A003881209,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,0.5,16.5,17.0
112,A003902100,TRIAMCINOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11201,11212,0.0,0.0,0.0,6.0,4.5,10.5
112,A003903100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11201,11212,0.0,0.0,0.0,93.0,126.8,219.8
112,A003911100,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,2979.7,1651.2,4630.9,17172.1,15567.2,32739.3
112,A003941421,NAPHAZOLINE ¡A ²´¥Î²G¾¯ ¡A 0.03  MG/ML ¡A 5.00 ML,11201,11212,0.0,0.0,0.0,4.0,7.0,11.0
112,A003954212,LIDOCAINE ¡A ª`®g¾¯ ¡A 20.00 MG,11201,11212,0.0,0.0,0.0,180.0,265.0,445.0
112,A003956100,CEPHALEXIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,27.0,75.0,102.0
112,A003968421,SULFAMETHOXAZOLE ¡A ²´¥Î²G¾¯ ¡A 40.00  MG/ML ¡A 5.00 ML,11201,11212,0.0,0.0,0.0,4.0,6.0,10.0
112,A003976100,BISMUTH SUBCARBONATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 324.00 MG,11201,11212,0.0,0.0,0.0,3360.5,1980.8,5341.3
112,A003994421,NAPHAZOLINE 0.03MG/ML + CHONDROITIN 30MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11201,11212,0.0,0.0,0.0,53.0,50.0,103.0
112,A004001421,PILOCARPINE ¡A ²´¥Î²G¾¯ ¡A 40.00  MG/ML ¡A 5.00 ML,11201,11212,45.0,43.0,88.0,45.0,43.0,88.0
112,A004042100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11201,11212,3367.2,3209.0,6576.2,31365.3,33270.8,64636.1
112,A004044100,VITAMIN B1 (THIAMINE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,0.0,0.0,0.0,3432.0,5271.0,8703.0
112,A004052100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,162.0,64.0,226.0
112,A004068429,SODIUM CHLORIDE 5.5MG/ML+POTASSIUM CHLORIDE 1.6MG/ML+SODIUM PHOSPHATE MONOBASIC (=MONOSODIUM PHOSPHATE) 1.8MG/ML+BORIC ACID 0.012MG/ML+BENZALKONIUM CHLORIDE 0.05MG/ML+SODIUM CARBONATE ANHYDROUS 0.6MG/ML¡A²´¥Î²G¾¯¡A10.00ML,11201,11212,15063.0,28683.2,43746.2,39147.0,77025.2,116172.2
112,A004073221,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 50.00 MG,11201,11212,450.1,466.5,916.6,452.1,467.0,919.1
112,A004073229,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 100.00 MG,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,A004073299,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,3631.6,7111.0,10742.6,3647.1,7121.0,10768.1
112,A004099100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11201,11212,0.0,0.0,0.0,243.0,491.0,734.0
112,A004156417,VITAMIN A ¡A ²´¦Õ»ó¥Î³n»I ¡A 5000 IU/GM ¡A 3.5 GM,11201,11212,0.0,0.0,0.0,85.0,242.0,327.0
112,A004166421,DEXAMETHASONE SODIUM PHOSPHATE 1MG/ML + NEOMYCIN 5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11201,11212,0.0,0.0,0.0,4.0,7.0,11.0
112,A004189100,RESERPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11201,11212,0.0,30.0,30.0,0.0,30.0,30.0
112,A004211100,PYRIDOXINE HCL 2.000MG + VITAMIN A ACETATE 4000.000IU + NIACINAMIDE (=NICOTINAMIDE) 20.000MG + THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE) 2.000MG + RIBOFLAVIN (=VIT B2) 2.000MG + CYANOCOBALAMIN (=VIT B12) 5.000MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,2101.0,8591.0,10692.0
112,A004219100,BROMHEXINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 8.00 MG,11201,11212,75484.9,92019.8,167504.7,510535.6,585470.5,1096006.1
112,A004220100,ALUMINUM HYDROXIDE 230MG + MAGNESIUM HYDROXIDE 85MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,175361.5,250824.2,426185.7
112,A004221100,METHIMAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,32.0,32.0,0.0,47.0,47.0
112,A004247100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,10230.0,7890.0,18120.0
112,A004249100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,3188.6,3126.9,6315.5
112,A004255100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,303.0,248.6,551.6,3725.0,5041.7,8766.7
112,A004263100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,54994.6,60549.9,115544.5,184803.3,192498.5,377301.8
112,A004276100,TRICHLORMETHIAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,0.0,0.0,0.0,154.5,347.5,502.0
112,A004280100,DICLOXACILLIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,154.5,132.0,286.5
112,A004287100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,18852.5,27358.5,46211.0
112,A004300100,homatropine 1-1.25mg + aluminum hydroxide 0-300mg¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,0.0,18.0,18.0
112,A004414100,VITAMIN B1 50MG + VITAMIN B2 2-5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,0.0,0.0,5355.0,4365.0,9720.0
112,A004417100,VITAMIN B1 50MG + VITAMIN B2 5MG + VITAMIN B6 5MG + VITAMIN B12 10MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,0.0,0.0,0.0,15205.0,17569.0,32774.0
112,A004423100,ESTROGEN CONJUGATED ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1250.00 MCG,11201,11212,0.0,0.0,0.0,21.0,58.2,79.2
112,A004461100,OXELADIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11201,11212,666.5,1220.0,1886.5,8547.0,9755.0,18302.0
112,A004462100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11201,11212,82.0,176.0,258.0,112.0,257.0,369.0
112,A004463212,METOCLOPRAMIDE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,2.0,3.0,5.0
