¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
113,A002863100,GLYBURIDE (=GLIBENCLAMIDE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,322.0,28.0,350.0
113,A002904100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,124.0,35.0,159.0
113,A002921100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,4794.0,3534.5,8328.5
113,A002961100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,0.0,99.0,99.0
113,A002971100,METHYLEPHEDRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,1919.3,1312.8,3232.1
113,A002985100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.00 MG,11301,11312,0.0,0.0,0.0,8554.5,9700.5,18255.0
113,A002987100,VITAMIN B12 (=CYANOCOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1000.00 MCG,11301,11312,0.0,0.0,0.0,96.0,372.0,468.0
113,A002989100,CUPRIC SULFATE 0.500MG + FERROUS GLUCONATE 60.000MG + LIVER 20.000MG + THIAMINE NITRATE 1.000MG + RIBOFLAVIN (=VIT B2) 1.000MG + CYANOCOBALAMIN (=VIT B12) 2.000MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,123.0,579.0,702.0
113,A002994100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,4336.0,6152.0,10488.0,35000.0,36033.0,71033.0
113,A003023212,METHIONINE DL- 20MG/ML+CHLORPHENIRAMINE MALEATE 1.5MG/ML+RIBOFLAVIN PHOSPHATE 2.5MG/ML+PYRIDOXINE HCL 2.5MG/ML+PANTHENOL 5MG/ML+FLAVINEADENINE DINUCLEOTIDE 0.05MG/ML+NIACINAMIDE (=NICOTINAMIDE) 10MG/ML+BIOTIN 0.25MG/ML¡Aª`®g¾¯¡A2.00ML,11301,11312,0.0,21.5,21.5,0.0,21.5,21.5
113,A003086100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,0.0,0.0,0.0,740.5,901.3,1641.8
113,A003092100,ACETYLSALICYLIC ACID ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A 500.00 MG,11301,11312,84.0,66.0,150.0,84.0,77.3,161.3
113,A003107100,ANETHOLE TRITHIONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 12.50 MG,11301,11312,0.0,0.0,0.0,89.0,27.0,116.0
113,A003109100,VITAMIN C (=ASCORBIC ACID) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,0.0,0.0,5418.0,6486.5,11904.5
113,A003116100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,0.0,18.0,18.0
113,A003133238,WATER FOR INJECTION ¡A ª`®g¾¯ ¡A 20.00 ML,11301,11312,0.0,0.0,0.0,29.0,12.0,41.0
113,A003156212,VITAMIN B6 (=PYRIDOXAL 5-PHOSPHATE) ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,6.0,1.0,7.0,6.0,1.0,7.0
113,A003157221,HISTIDINE ¡A ª`®g¾¯ ¡A 200.00 MG,11301,11312,0.0,1.0,1.0,1.0,1.0,2.0
113,A003159238,SODIUM SALICYLATE 20MG/ML + CHONDROITIN 10MG/ML¡A  ª`®g¾¯¡A  20.00ML,11301,11312,0.0,0.0,0.0,12.0,67.0,79.0
113,A003171100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,0.0,0.0,0.0,4.0,12.0,16.0
113,A003206100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,223.0,342.0,565.0
113,A003222221,HISTIDINE ¡A ª`®g¾¯ ¡A 200.00 MG,11301,11312,0.0,0.0,0.0,9.0,11.0,20.0
113,A003227100,CEPHALEXIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,0.0,0.0,0.0,1824.4,2291.2,4115.6
113,A003244100,PROCHLORPERAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,18.0,9.0,27.0
113,A003286100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,1684.1,2181.2,3865.3
113,A0032861G0,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,192.0,192.0,384.0
113,A003311100,DIASTASE 120MG + PANCREATIN 120MG + PEPSIN 60MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,5286.2,2901.2,8187.4,44891.5,42090.3,86981.8
113,A003314100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,208.5,282.0,490.5
113,A003317212,FUROSEMIDE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,0.0,0.0,0.0,1.0,2.0,3.0
113,A003318100,METOCLOPRAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.84-5.00 MG,11301,11312,0.0,0.0,0.0,99.0,171.0,270.0
113,A003365100,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,31.5,24.0,55.5
113,A0033651G0,PREDNISOLONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,85.0,135.0,220.0
113,A003367100,VITAMIN B12 (=CYANOCOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MCG,11301,11312,0.0,0.0,0.0,285.0,546.0,831.0
113,A003373321,FLUOCINOLONE 0.25MG/GM + NEOMYCIN 3.5MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11301,11312,11.0,13.0,24.0,11.0,13.0,24.0
113,A003373329,FLUOCINOLONE 0.25MG/GM + NEOMYCIN 3.5MG/GM¡A ¥~¥Î³n»I¾¯¡A 10.00GM,11301,11312,9.0,15.0,24.0,24.0,30.0,54.0
113,A003386209,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 40.00 MG,11301,11312,943.1,1410.0,2353.1,1044.4,1552.9,2597.3
113,A003386212,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 80.00 MG,11301,11312,584.3,1049.4,1633.7,584.3,1050.4,1634.7
113,A003386229,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 400.00 MG,11301,11312,1892.9,1742.4,3635.3,1894.0,1745.1,3639.1
113,A003388100,HYDROCHLOROTHIAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,0.0,0.0,0.0,56.0,7.0,63.0
113,A003389100,ACETAZOLAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,45.0,60.0,105.0
113,A003390100,MEPROBAMATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,0.0,0.0,0.0,12.0,6.0,18.0
113,A003393100,CHLORPROMAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,42.5,36.5,79.0,102.0,74.0,176.0
113,A003417209,STREPTOMYCIN ¡A ª`®g¾¯ ¡A 1.00 GM,11301,11312,0.0,0.0,0.0,1.0,0.0,1.0
113,A003440100,VITAMIN B2 (=RIBOFLAVIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,340.8,558.0,898.8
113,A003442100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,118428.3,143759.4,262187.7
113,A003446221,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 50.00 MG,11301,11312,963.9,1169.4,2133.3,987.0,1197.5,2184.5
113,A003496100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,0.0,0.0,0.0,6.5,13.0,19.5
113,A003534100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,0.0,0.0,0.0,9.0,0.0,9.0
113,A003551100,PIPERILATE 3MG + ALUMINUM MAGNESIUM SILICATE 290MG + GLYCYRRHETIC ACID 40MG + HISTIDINE 30MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,1981.0,1597.0,3578.0,2764.0,2053.0,4817.0
113,A003572421,CHONDROITIN 10MG/ML + FLAVINEADENINE 0.5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11301,11312,1.0,0.0,1.0,6.0,3.0,9.0
113,A003621100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,1783.0,2103.0,3886.0,25012.0,34932.5,59944.5
113,A003623100,DICYCLOMINE 5MG + ALUMINUM HYDROXIDE 400MG + MAGNESIUM OXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,2051.0,2767.0,4818.0
113,A003633100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,966102.9,848226.2,1814329.1,1259088.8,1174497.0,2433585.8
113,A003648100,AMINOPHYLLINE 25MG + CHLORPHENIRAMINE 2MG + EPHEDRINE 5MG + GUAIFENESIN 20MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,40.5,69.0,109.5
113,A003686100,DIASTASE 120MG + PANCREATIN 120MG + PEPSIN 60MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,223.0,990.0,1213.0
113,A003687100,DOXYCYCLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,0.0,0.0,2060.0,1808.5,3868.5
113,A003697417,TETRACYCLINE ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 3.50 GM,11301,11312,0.0,0.0,0.0,18.0,16.4,34.4
113,A003703100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,637.5,1245.0,1882.5
113,A003704100,DIMETHICONE 20MG + ALUMINUM HYDROXIDE 200MG + MAGNESIUM HYDROXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,3.0,18.0,21.0,383250.5,426754.4,810004.9
113,A003706100,ACETAMINOPHEN 250MG + SALICYLAMIDE  300MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,18.0,24.0,42.0
113,A003727100,DIPHENHYDRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,68008.6,81646.9,149655.5,150152.2,168221.3,318373.5
113,A003739100,ALUMINUM HYDROXIDE 334MG + MAGNESIUM HYDROXIDE 166MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,72814.0,112453.0,185267.0
113,A003759100,INDOMETHACIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,369.0,144.0,513.0
113,A003773100,DICYCLOMINE 2MG + SCOPOLAMINE 2MG + CHLORDIAZEPOXIDE 5MG + ALUMINUM SILICATE 60MG + MAGALDRAT 350MG + MAGNESIUM OXIDE 40MG + CHLOROPHYLL SODIUM COPPER 3MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,1224.0,1446.0,2670.0
113,A003775100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,440.0,807.0,1247.0
113,A003777100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,48.0,0.0,48.0
113,A003780100,CHLORAMPHENICOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,84.0,12.0,96.0
113,A003786209,ERGONOVINE ¡A ª`®g¾¯ ¡A 200.00 MCG,11301,11312,0.0,18.0,18.0,0.0,19.0,19.0
113,A003794100,EPHEDRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,6.0,1.0,7.0
113,A003840100,DIMETHICONE 20MG + ALUMINUM HYDROXIDE 200MG + MAGNESIUM OXIDE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,6412.0,9481.5,15893.5
113,A003851100,RIFAMPICIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11301,11312,0.0,0.0,0.0,0.0,9.0,9.0
113,A003867209,BUTYLSCOPOLAMINE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,0.0,0.0,0.0,1.0,0.0,1.0
113,A003871417,ERYTHROMYCIN¡A²´¦Õ»ó¥Î³n»I¡A 10.00  MG/GM¡A3.50 GM,11301,11312,0.0,0.0,0.0,3.0,4.0,7.0
113,A003881209,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,6.6,11.0,17.6
113,A003903100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,42.1,82.5,124.6
113,A003911100,AMINOPHYLLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,4029.0,2940.5,6969.5,16881.2,15110.6,31991.8
113,A003941421,NAPHAZOLINE ¡A ²´¥Î²G¾¯ ¡A 0.03  MG/ML ¡A 5.00 ML,11301,11312,0.0,0.0,0.0,3.0,2.0,5.0
113,A003948417,ATROPINE ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 3.50 GM,11301,11312,0.0,0.0,0.0,0.0,1.0,1.0
113,A003954212,LIDOCAINE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,0.0,0.0,0.0,361.0,533.0,894.0
113,A003956100,CEPHALEXIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,9.0,32.0,41.0
113,A003968421,SULFAMETHOXAZOLE ¡A ²´¥Î²G¾¯ ¡A 40.00  MG/ML ¡A 5.00 ML,11301,11312,0.0,0.0,0.0,1.0,2.0,3.0
113,A003976100,BISMUTH SUBCARBONATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 324.00 MG,11301,11312,0.0,0.0,0.0,12.0,21.0,33.0
113,A003994421,NAPHAZOLINE 0.03MG/ML + CHONDROITIN 30MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11301,11312,0.0,0.0,0.0,12.0,20.0,32.0
113,A004001421,PILOCARPINE ¡A ²´¥Î²G¾¯ ¡A 40.00  MG/ML ¡A 5.00 ML,11301,11312,50.0,32.0,82.0,50.0,32.0,82.0
113,A004042100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11301,11312,4065.1,4610.4,8675.5,34238.2,38351.8,72590.0
113,A004044100,VITAMIN B1 (THIAMINE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,0.0,0.0,0.0,4197.0,5251.0,9448.0
113,A004068429,SODIUM CHLORIDE 5.5MG/ML+POTASSIUM CHLORIDE 1.6MG/ML+SODIUM PHOSPHATE MONOBASIC (=MONOSODIUM PHOSPHATE) 1.8MG/ML+BORIC ACID 0.012MG/ML+BENZALKONIUM CHLORIDE 0.05MG/ML+SODIUM CARBONATE ANHYDROUS 0.6MG/ML¡A²´¥Î²G¾¯¡A10.00ML,11301,11312,71939.0,130859.1,202798.1,119162.0,221617.3,340779.3
113,A004073221,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 50.00 MG,11301,11312,47.5,57.0,104.5,47.5,57.0,104.5
113,A004073299,TRIAMCINOLONE ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,3132.3,6071.1,9203.4,3144.6,6077.4,9222.0
113,A004099100,DEXTROMETHORPHAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11301,11312,0.0,0.0,0.0,430.5,681.0,1111.5
113,A004156417,VITAMIN A ¡A ²´¦Õ»ó¥Î³n»I ¡A 5000 IU/GM ¡A 3.5 GM,11301,11312,0.0,0.0,0.0,62.0,195.0,257.0
113,A004166421,DEXAMETHASONE SODIUM PHOSPHATE 1MG/ML + NEOMYCIN 5MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11301,11312,0.0,0.0,0.0,1.0,3.0,4.0
113,A004189100,RESERPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11301,11312,0.0,9.0,9.0,0.0,9.0,9.0
113,A004211100,PYRIDOXINE HCL 2.000MG + VITAMIN A ACETATE 4000.000IU + NIACINAMIDE (=NICOTINAMIDE) 20.000MG + THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE) 2.000MG + RIBOFLAVIN (=VIT B2) 2.000MG + CYANOCOBALAMIN (=VIT B12) 5.000MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,690.0,1875.0,2565.0
113,A004219100,BROMHEXINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 8.00 MG,11301,11312,31327.4,40474.1,71801.5,389201.0,443880.8,833081.8
113,A004220100,ALUMINUM HYDROXIDE 230MG + MAGNESIUM HYDROXIDE 85MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,82556.4,114558.9,197115.3
113,A004221100,METHIMAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,42.0,0.0,42.0
113,A004222100,BETAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,0.0,0.0,0.0,0.0,18.0,18.0
113,A004247100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,8610.0,6466.0,15076.0
113,A004249100,METRONIDAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,3815.7,2954.1,6769.8
113,A004255100,ERYTHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,1124.0,280.0,1404.0,3733.5,4919.0,8652.5
113,A004263100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,16073.9,17275.8,33349.7,61491.0,70154.0,131645.0
113,A004276100,TRICHLORMETHIAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,0.0,0.0,0.0,21.0,3.0,24.0
113,A004280100,DICLOXACILLIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,138.0,114.0,252.0
113,A004287100,MEFENAMIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,19304.5,28524.5,47829.0
113,A004300100,homatropine 1-1.25mg + aluminum hydroxide 0-300mg¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,6.0,0.0,6.0
113,A004322229,VITAMIN B1 100MG/ML + VITAMIN B2 5MG/ML + VITAMIN B6 5MG/ML + NICOTINAMIDE 50MG/ML + PANTOTHENIC ACID 5MG/ML¡A ª`®g¾¯¡A 10.00ML,11301,11312,0.0,0.0,0.0,58.0,0.0,58.0
113,A004414100,VITAMIN B1 50MG + VITAMIN B2 2-5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,2556.0,2214.0,4770.0
113,A004417100,VITAMIN B1 50MG + VITAMIN B2 5MG + VITAMIN B6 5MG + VITAMIN B12 10MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,0.0,0.0,0.0,16742.0,19383.0,36125.0
113,A004423100,ESTROGEN CONJUGATED ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1250.00 MCG,11301,11312,0.0,0.0,0.0,3.0,193.0,196.0
113,A004461100,OXELADIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,2646.0,2811.0,5457.0,14886.3,15011.2,29897.5
113,A004462100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,0.0,0.0,0.0,108.0,175.0,283.0
113,A004488421,AZULENE ¡A ²´¥Î²G¾¯ ¡A 0.20  MG/ML ¡A 5.00 ML,11301,11312,0.0,0.0,0.0,2.0,2.0,4.0
113,A004490417,CHLORAMPHENICOL ¡A ²´¦Õ»ó¥Î³n»I ¡A 10.00  MG/GM ¡A 3.50 GM,11301,11312,0.0,0.0,0.0,1.0,2.0,3.0
113,A004491417,COLISTIN 5MG/GM + ERYTHROMYCIN LACTOBIONATE 5MG/GM¡A ²´¦Õ»ó¥Î³n»I¡A 3.50GM,11301,11312,183.0,220.0,403.0,993.0,1384.0,2377.0
113,A004506100,BUTYLSCOPOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,0.0,0.0,0.0,270.0,31.5,301.5
113,A004517100,FERROUS FUMARATE 75.000MG + NIACINAMIDE (=NICOTINAMIDE) 2.500MG + THIAMINE HCL (=THIAMINE CHLORIDE HYDROCHLORIDE) 0.500MG + RIBOFLAVIN (=VIT B2) 0.500MG + PYRIDOXINE HCL 1.000MG + CYANOCOBALAMIN (=VIT B12) 0.170MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,36.0,72.0,108.0
113,A004565209,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,23.0,0.0,23.0
113,A004565229,DEXAMETHASONE ¡A ª`®g¾¯ ¡A 40.00 MG,11301,11312,0.0,0.0,0.0,1.4,1.4,2.8
113,A004643100,CHLORZOXAZONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,0.0,0.0,0.0,36.0,45.0,81.0
113,A004648100,DEXAMETHASONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,6510.0,7010.0,13520.0,27007.5,26349.6,53357.1
113,A004649321,TRIAMCINOLONE 1MG/GM + NEOMYCIN 5MG/GM¡A ¥~¥Î³n»I¾¯¡A 5.00GM,11301,11312,0.0,0.0,0.0,66.0,83.0,149.0
113,A004670100,VITAMIN C (=ASCORBIC ACID) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,0.0,0.0,0.0,24.0,9.0,33.0
113,A004687100,RIFAMPICIN¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11301,11312,0.0,0.0,0.0,12.0,12.0,24.0
113,A004704100,CHLORPHENIRAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,246625.2,340608.7,587233.9,1716392.0,2024662.4,3741054.4
113,A004720100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,0.0,0.0,0.0,113.9,107.3,221.2
113,A004722100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,1767.4,1599.9,3367.3
113,A004737100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,1139.5,2051.6,3191.1
113,A0047371G0,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,191.0,45.0,236.0
113,A004739100,§tANTIHISTAMINE©ÎNASAL DECONGESTANT¤§½Æ¤è»s¾¯¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,162.0,141.0,303.0
113,A004766100,MECLIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,0.0,0.0,0.0,9.0,36.0,45.0
113,A004813100,ACETYLSALICYLIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 81-325¡AMG,11301,11312,110.0,0.0,110.0,4354.5,3915.0,8269.5
113,A004828100,CYPROHEPTADINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 4.00 MG,11301,11312,0.0,0.0,0.0,1399.5,1039.5,2439.0
113,A004835100,DIMETHICONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,100424.9,157951.7,258376.6,319891.0,426467.8,746358.8
113,A004853209,PERPHENAZINE ¡A ª`®g¾¯ ¡A 2.00 MG,11301,11312,7.0,8.0,15.0,8.3,15.0,23.3
113,A004857100,CHLORZOXAZONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,0.0,0.0,0.0,9.0,0.0,9.0
